filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
SBCurated/overflow_simple_add.sol,overflow_simple_add.sol,osiris,solidity,2023/02/27,20241114_0422,1731561314.126144,1.2851872444152832,0,{Overflow_bugs},{},{},{}
SBCurated/overflow_single_tx.sol,overflow_single_tx.sol,osiris,solidity,2023/02/27,20241114_0422,1731569031.606637,9.179791927337646,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
SBCurated/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,osiris,solidity,2023/02/27,20241114_0422,1731570830.663837,4706.05312204361,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}",{},{},{}
SBCurated/phishable.sol,phishable.sol,osiris,solidity,2023/02/27,20241114_0422,1731558894.70013,1.17293119430542,0,{},{},{},{}
SBCurated/proxy.sol,proxy.sol,osiris,solidity,2023/02/27,20241114_0422,1731559624.915916,16.90839409828186,0,{},{},{},{}
SBCurated/random_number_generator.sol,random_number_generator.sol,osiris,solidity,2023/02/27,20241114_0422,1731559443.993265,1.0863661766052246,0,{},{},{},{}
SBCurated/reentrance.sol,reentrance.sol,osiris,solidity,2023/02/27,20241114_0422,1731570115.688641,1.5611231327056885,0,"{Callstack_bug,Overflow_bugs,Reentrancy_bug,Underflow_bugs}",{},{},{}
SBCurated/reentrancy_bonus.sol,reentrancy_bonus.sol,osiris,solidity,2023/02/27,20241114_0422,1731558180.4571168,1.4670071601867676,0,"{Callstack_bug,Concurrency_bug,Overflow_bugs,Reentrancy_bug}",{},{},{}
SBCurated/reentrancy_cross_function.sol,reentrancy_cross_function.sol,osiris,solidity,2023/02/27,20241114_0422,1731567317.979052,1.3922910690307617,0,"{Callstack_bug,Overflow_bugs,Reentrancy_bug}",{},{},{}
SBCurated/reentrancy_dao.sol,reentrancy_dao.sol,osiris,solidity,2023/02/27,20241114_0422,1731564814.607042,1.2808587551116943,0,"{Callstack_bug,Overflow_bugs,Reentrancy_bug,Underflow_bugs}",{},{},{}
SBCurated/reentrancy_insecure.sol,reentrancy_insecure.sol,osiris,solidity,2023/02/27,20241114_0422,1731564840.9340422,0.8902726173400879,0,{},{analysis incomplete},{Solidity compilation failed},{}
SBCurated/reentrancy_simple.sol,reentrancy_simple.sol,osiris,solidity,2023/02/27,20241114_0422,1731558785.109071,1.331963062286377,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
SBCurated/roulette.sol,roulette.sol,osiris,solidity,2023/02/27,20241114_0422,1731558227.673575,1.6516830921173096,0,{},{},{},{}
SBCurated/rubixi.sol,rubixi.sol,osiris,solidity,2023/02/27,20241114_0422,1731567552.465636,32.928433895111084,0,"{Callstack_bug,Concurrency_bug,Overflow_bugs,Underflow_bugs}",{incomplete push instruction},{},{}
SBCurated/send_loop.sol,send_loop.sol,osiris,solidity,2023/02/27,20241114_0422,1731558662.903981,9.93252682685852,0,{Concurrency_bug},{},{},{}
SBCurated/short_address_example.sol,short_address_example.sol,osiris,solidity,2023/02/27,20241114_0422,1731559045.2298748,1.4957451820373535,0,{Overflow_bugs},{},{},{}
SBCurated/simple_dao.sol,simple_dao.sol,osiris,solidity,2023/02/27,20241114_0422,1731562386.132332,1.5295937061309814,0,"{Callstack_bug,Overflow_bugs,Reentrancy_bug,Underflow_bugs}",{},{},{}
SBCurated/simple_suicide.sol,simple_suicide.sol,osiris,solidity,2023/02/27,20241114_0422,1731561550.206507,1.0740008354187012,0,{},{},{},{}
SBCurated/smart_billions.sol,smart_billions.sol,osiris,solidity,2023/02/27,20241114_0422,1731567586.956336,1443.43052816391,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
SBCurated/spank_chain_payment.sol,spank_chain_payment.sol,osiris,solidity,2023/02/27,20241114_0422,1731564997.314233,152.60463070869446,0,{Overflow_bugs},{},{},{}
SBCurated/timed_crowdsale.sol,timed_crowdsale.sol,osiris,solidity,2023/02/27,20241114_0422,1731561601.432141,1.072329044342041,0,{},{},{},{}
SBCurated/timelock.sol,timelock.sol,osiris,solidity,2023/02/27,20241114_0422,1731558292.90375,1.6190550327301025,0,"{Overflow_bugs,Time_dependency_bug}",{},{},{}
SBCurated/token.sol,token.sol,osiris,solidity,2023/02/27,20241114_0422,1731570253.1947598,1.2819011211395264,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
SBCurated/tokensalechallenge.sol,tokensalechallenge.sol,osiris,solidity,2023/02/27,20241114_0422,1731558267.2745621,6.93020486831665,0,{Overflow_bugs},{},{},{}
SBCurated/unchecked_return_value.sol,unchecked_return_value.sol,osiris,solidity,2023/02/27,20241114_0422,1731558933.950818,1.2052280902862549,0,{},{},{},{}
SBCurated/unprotected0.sol,unprotected0.sol,osiris,solidity,2023/02/27,20241114_0422,1731570252.0769658,1.1167223453521729,0,{},{},{},{}
SBCurated/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,osiris,solidity,2023/02/27,20241114_0422,1731570594.209545,1.5477352142333984,0,{Concurrency_bug},{},{},{}
SBCurated/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,osiris,solidity,2023/02/27,20241114_0422,1731558898.5339851,1.5260789394378662,0,{Concurrency_bug},{},{},{}
SBCurated/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,osiris,solidity,2023/02/27,20241114_0422,1731558517.8926358,1.518355369567871,0,"{Concurrency_bug,Underflow_bugs}",{},{},{}
