filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
SBCurated/integer_overflow_mapping_sym_1.sol,integer_overflow_mapping_sym_1.sol,slither,solidity,2022/11/14,20241114_0340,1731555611.676328,0.5902400016784668,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
SBCurated/integer_overflow_minimal.sol,integer_overflow_minimal.sol,slither,solidity,2022/11/14,20241114_0340,1731555690.249839,0.6316039562225342,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
SBCurated/integer_overflow_mul.sol,integer_overflow_mul.sol,slither,solidity,2022/11/14,20241114_0340,1731555630.838138,0.5995378494262695,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
SBCurated/integer_overflow_multitx_multifunc_feasible.sol,integer_overflow_multitx_multifunc_feasible.sol,slither,solidity,2022/11/14,20241114_0340,1731555682.503357,0.5920569896697998,3,"{external_function,solc_version}",{},{EXIT_CODE_3},{}
SBCurated/integer_overflow_multitx_onefunc_feasible.sol,integer_overflow_multitx_onefunc_feasible.sol,slither,solidity,2022/11/14,20241114_0340,1731555646.910092,0.6061360836029053,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
SBCurated/king_of_the_ether_throne.sol,king_of_the_ether_throne.sol,slither,solidity,2022/11/14,20241114_0340,1731555627.6434639,0.6763253211975098,12,"{external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_12},{}
SBCurated/list_dos.sol,list_dos.sol,slither,solidity,2022/11/14,20241114_0340,1731555669.923101,0.6821591854095459,10,"{external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_10},{}
SBCurated/lottery.sol,lottery.sol,slither,solidity,2022/11/14,20241114_0340,1731555646.2977312,0.6102519035339355,12,"{deprecated_standards,external_function,incorrect_equality,naming_convention,solc_version}",{},{EXIT_CODE_12},{}
SBCurated/lotto.sol,lotto.sol,slither,solidity,2022/11/14,20241114_0340,1731555685.60669,0.619361162185669,7,"{arbitrary_send,constable_states,external_function,solc_version,uninitialized_state}",{},{EXIT_CODE_7},{}
SBCurated/lottopollo.sol,lottopollo.sol,slither,solidity,2022/11/14,20241114_0340,1731555633.395085,0.6028029918670654,4,"{arbitrary_send,external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
SBCurated/lucky_doubler.sol,lucky_doubler.sol,slither,solidity,2022/11/14,20241114_0340,1731555670.6069398,0.7034120559692383,14,"{deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_14},{}
SBCurated/mapping_write.sol,mapping_write.sol,slither,solidity,2022/11/14,20241114_0340,1731555698.786777,0.8054380416870117,5,"{constable_states,external_function,uninitialized_state}",{},{EXIT_CODE_5},{}
SBCurated/mishandled.sol,mishandled.sol,slither,solidity,2022/11/14,20241114_0340,1731555677.501688,0.5885109901428223,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
SBCurated/modifier_reentrancy.sol,modifier_reentrancy.sol,slither,solidity,2022/11/14,20241114_0340,1731555612.267951,0.6241319179534912,4,"{external_function,naming_convention,unused_state}",{},{EXIT_CODE_4},{}
SBCurated/multiowned_vulnerable.sol,multiowned_vulnerable.sol,slither,solidity,2022/11/14,20241114_0340,1731555617.1270661,0.6275699138641357,6,"{arbitrary_send,external_function,naming_convention,solc_version}",{},{EXIT_CODE_6},{}
SBCurated/mycontract.sol,mycontract.sol,slither,solidity,2022/11/14,20241114_0340,1731555701.504461,0.6114509105682373,4,"{arbitrary_send,external_function,naming_convention,tx_origin}",{},{EXIT_CODE_4},{}
SBCurated/name_registrar.sol,name_registrar.sol,slither,solidity,2022/11/14,20241114_0340,1731555690.882752,0.63704514503479,6,"{constable_states,external_function,naming_convention,solc_version,uninitialized_storage}",{},{EXIT_CODE_6},{}
SBCurated/odds_and_evens.sol,odds_and_evens.sol,slither,solidity,2022/11/14,20241114_0340,1731555676.277219,0.6198530197143555,7,"{arbitrary_send,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_7},{}
SBCurated/old_blockhash.sol,old_blockhash.sol,slither,solidity,2022/11/14,20241114_0340,1731555683.704449,0.640153169631958,3,"{external_function,naming_convention}",{},{EXIT_CODE_3},{}
SBCurated/open_address_lottery.sol,open_address_lottery.sol,slither,solidity,2022/11/14,20241114_0340,1731555702.724452,0.6629989147186279,9,"{constable_states,deprecated_standards,external_function,naming_convention,solc_version,uninitialized_storage}",{},{EXIT_CODE_9},{}
SBCurated/overflow_simple_add.sol,overflow_simple_add.sol,slither,solidity,2022/11/14,20241114_0340,1731555678.7295082,0.6131179332733154,2,"{external_function,naming_convention}",{},{EXIT_CODE_2},{}
SBCurated/overflow_single_tx.sol,overflow_single_tx.sol,slither,solidity,2022/11/14,20241114_0340,1731555679.344086,0.6125891208648682,7,"{external_function,solc_version}",{},{EXIT_CODE_7},{}
SBCurated/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,slither,solidity,2022/11/14,20241114_0340,1731555689.405361,0.8430590629577637,52,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,uninitialized_local,unused_state}",{},{EXIT_CODE_52},{}
SBCurated/phishable.sol,phishable.sol,slither,solidity,2022/11/14,20241114_0340,1731555634.609289,0.6763992309570312,7,"{arbitrary_send,external_function,naming_convention,solc_version,tx_origin}",{},{EXIT_CODE_7},{}
SBCurated/proxy.sol,proxy.sol,slither,solidity,2022/11/14,20241114_0340,1731555625.797313,0.6256849765777588,4,"{controlled_delegatecall,external_function,low_level_calls,naming_convention}",{},{EXIT_CODE_4},{}
SBCurated/random_number_generator.sol,random_number_generator.sol,slither,solidity,2022/11/14,20241114_0340,1731555676.898601,0.6017739772796631,0,{},{},{},{}
SBCurated/reentrance.sol,reentrance.sol,slither,solidity,2022/11/14,20241114_0340,1731555654.341984,0.6300158500671387,10,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_10},{}
SBCurated/reentrancy_bonus.sol,reentrancy_bonus.sol,slither,solidity,2022/11/14,20241114_0340,1731555660.057497,0.6158549785614014,6,"{arbitrary_send,external_function,low_level_calls,naming_convention,reentrancy_eth,unused_state}",{},{EXIT_CODE_6},{}
SBCurated/reentrancy_cross_function.sol,reentrancy_cross_function.sol,slither,solidity,2022/11/14,20241114_0340,1731555683.0967839,0.6062321662902832,6,"{erc20_interface,external_function,low_level_calls,naming_convention,reentrancy_eth}",{},{EXIT_CODE_6},{}
SBCurated/reentrancy_dao.sol,reentrancy_dao.sol,slither,solidity,2022/11/14,20241114_0340,1731555663.192705,0.5991082191467285,5,"{external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_5},{}
SBCurated/reentrancy_insecure.sol,reentrancy_insecure.sol,slither,solidity,2022/11/14,20241114_0340,1731555616.44046,0.6851332187652588,5,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_5},{}
SBCurated/reentrancy_simple.sol,reentrancy_simple.sol,slither,solidity,2022/11/14,20241114_0340,1731555650.055465,0.6077280044555664,7,"{deprecated_standards,external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_7},{}
SBCurated/roulette.sol,roulette.sol,slither,solidity,2022/11/14,20241114_0340,1731555684.99161,0.6138839721679688,3,"{arbitrary_send,external_function,incorrect_equality}",{},{EXIT_CODE_3},{}
SBCurated/rubixi.sol,rubixi.sol,slither,solidity,2022/11/14,20241114_0340,1731555610.979292,0.6955759525299072,29,"{calls_loop,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
SBCurated/send_loop.sol,send_loop.sol,slither,solidity,2022/11/14,20241114_0340,1731555623.065706,0.6151161193847656,4,"{calls_loop,external_function,uninitialized_local,uninitialized_state}",{},{EXIT_CODE_4},{}
SBCurated/short_address_example.sol,short_address_example.sol,slither,solidity,2022/11/14,20241114_0340,1731555660.674839,0.6045570373535156,4,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
SBCurated/simple_dao.sol,simple_dao.sol,slither,solidity,2022/11/14,20241114_0340,1731555665.214095,0.6020617485046387,6,"{external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_6},{}
SBCurated/simple_suicide.sol,simple_suicide.sol,slither,solidity,2022/11/14,20241114_0340,1731555662.6085062,0.5828869342803955,3,"{external_function,solc_version,suicidal}",{},{EXIT_CODE_3},{}
SBCurated/smart_billions.sol,smart_billions.sol,slither,solidity,2022/11/14,20241114_0340,1731555642.1385689,1.5576400756835938,65,"{constable_states,deprecated_standards,erc20_interface,external_function,incorrect_equality,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_65},{}
SBCurated/spank_chain_payment.sol,spank_chain_payment.sol,slither,solidity,2022/11/14,20241114_0340,1731555663.793248,1.4189541339874268,120,"{arbitrary_send,assembly,constable_states,constant_function,external_function,incorrect_equality,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_120},{}
SBCurated/timed_crowdsale.sol,timed_crowdsale.sol,slither,solidity,2022/11/14,20241114_0340,1731555702.117107,0.6061482429504395,2,"{external_function,timestamp}",{},{EXIT_CODE_2},{}
SBCurated/timelock.sol,timelock.sol,slither,solidity,2022/11/14,20241114_0340,1731555672.525662,0.5968382358551025,5,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
SBCurated/token.sol,token.sol,slither,solidity,2022/11/14,20241114_0340,1731555655.6389189,0.6108672618865967,8,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_8},{}
SBCurated/tokensalechallenge.sol,tokensalechallenge.sol,slither,solidity,2022/11/14,20241114_0340,1731555619.029932,0.6386198997497559,5,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
SBCurated/unchecked_return_value.sol,unchecked_return_value.sol,slither,solidity,2022/11/14,20241114_0340,1731555621.866501,0.5923700332641602,4,"{external_function,low_level_calls}",{},{EXIT_CODE_4},{}
SBCurated/unprotected0.sol,unprotected0.sol,slither,solidity,2022/11/14,20241114_0340,1731555629.5735521,0.6111760139465332,4,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
SBCurated/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither,solidity,2022/11/14,20241114_0340,1731555673.123874,0.6174390316009521,4,{external_function},{},{EXIT_CODE_4},{}
SBCurated/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither,solidity,2022/11/14,20241114_0340,1731555703.38869,0.6275298595428467,4,{external_function},{},{EXIT_CODE_4},{}
SBCurated/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,slither,solidity,2022/11/14,20241114_0340,1731555647.518105,0.6195857524871826,3,{external_function},{},{EXIT_CODE_3},{}
